#numero,defis,points,realise
1,Faire une chandelle pendant 30 secondes,3,oui
2,Mimer le Hoola-Hoop pendant 2 min,2,oui
3,Faire la macarena rythmée,1,oui
4,Mimer un combat de boxe sur la musique de Rocky,3,oui
5,Faire un pierre feuille ciseaux en gainage,4,oui
6,Ramper pendant 2 minutes,5,non
7,Faire le flamant rose 1 minute par jambe,1,oui
8,50 montées de genou,4,oui
9,50 pas chassés,3,oui
10,30 secondes de superman,3,non
11,Air vélo allongé,1,oui
12,Faire 10 squats,1,oui
13,Faire 20 squats,2,non
14,Faire 30 squats,3,oui
15,Faire 10 pompes,3,non
16,Faire 20 pompes,4,non
17,Faire 30 pompes,5,oui
18,Faire 10 abdos,2,oui
19,Faire 20 abdos,3,non
20,Faire 30 abdos,4,oui
21,Faire 10 burpees,3,oui
22,Faire 20 burpees,4,non
23,Faire 30 burpees,5,non
